"","No..Of.Hospitals","No..Of.Polica.Station","No..Of.School","No..Of.Rashion.Shops","No..Of.Fire.Stations","No..Of.Colleges","No..Of.Malls","No..Of.Rivers","Population"
"1",5,1,11,10,4,5,1,1,216903
"2",12,5,10,4,4,19,6,1,19608
"3",3,4,29,10,9,8,1,1,224459
"4",15,6,19,6,7,5,4,1,280728
"5",11,4,1,14,6,12,1,1,433484
"6",6,2,7,9,6,15,7,1,250732
"7",16,5,18,9,4,14,7,1,228448
"8",1,9,3,2,9,11,7,1,296434
"9",10,1,6,13,1,6,1,1,405466
"10",23,7,36,9,4,1,4,1,291322
"11",15,4,13,4,3,13,6,1,338184
"12",15,2,26,1,1,19,9,1,237154
"13",5,2,25,13,8,4,4,1,351225
"14",21,4,32,14,4,19,2,1,168764
"15",17,8,33,2,4,9,3,1,134811
"16",16,5,9,9,6,4,9,1,294353
"17",18,1,39,8,6,5,2,1,347862
"18",19,3,18,2,7,13,7,1,413632
"19",6,9,1,12,5,1,8,1,394892
"20",2,6,24,9,8,1,1,1,455693
"21",8,1,29,5,1,9,5,1,67184
"22",23,3,38,9,9,13,5,1,56735
"23",1,4,13,13,9,11,5,1,177357
"24",18,5,28,2,5,10,2,1,278939
"25",8,5,33,5,3,14,5,1,193265
"26",18,5,36,14,5,16,5,1,487866
"27",23,7,32,14,3,8,3,1,242631
"28",13,8,10,10,6,17,7,1,49868
"29",1,8,26,9,5,7,5,1,108476
"30",8,7,34,6,6,6,6,1,341108
"31",1,4,13,11,6,9,3,1,449900
"32",23,7,23,2,4,8,4,1,484672
"33",8,3,28,4,6,13,3,1,392627
"34",5,3,25,10,9,19,7,1,353780
"35",3,4,4,13,7,5,4,1,353476
"36",20,3,2,5,3,1,1,1,382626
"37",22,7,10,10,8,1,2,1,356607
"38",22,3,26,5,1,12,9,1,19155
"39",3,3,31,13,1,11,5,1,189997
"40",1,5,1,1,8,12,4,1,205216
"41",4,3,6,9,2,2,4,1,419490
"42",7,6,4,10,5,2,4,1,310287
"43",14,2,10,4,4,13,9,1,382660
"44",8,2,38,1,5,10,4,1,315355
"45",1,1,31,4,6,14,7,1,47871
"46",15,8,12,9,1,4,1,1,307198
"47",16,9,11,8,1,10,8,1,313967
"48",16,3,6,8,1,2,9,1,311196
"49",4,6,3,8,8,19,2,1,170146
"50",1,6,34,10,4,10,2,1,79525
"51",23,6,32,9,6,11,2,1,451261
"52",10,2,37,9,3,5,2,1,171621
"53",21,7,33,11,2,19,8,1,352602
"54",19,5,14,11,3,7,2,1,74582
"55",12,9,24,7,4,7,2,1,227215
"56",12,6,11,5,6,14,8,1,252872
"57",10,9,8,13,5,19,9,1,252465
"58",24,9,34,1,1,5,7,1,225027
"59",3,9,6,3,9,17,6,1,202273
"60",6,4,39,14,7,8,2,1,80730
"61",3,2,12,2,8,6,1,1,26816
"62",15,5,19,10,6,1,7,1,453562
"63",12,1,11,4,2,2,9,1,357787
"64",10,2,26,14,7,10,8,1,362330
"65",13,8,5,7,4,13,8,1,398966
"66",13,2,31,13,5,18,5,1,136929
"67",2,6,31,4,5,6,2,1,450696
"68",9,4,38,8,5,3,7,1,96286
"69",9,4,37,9,4,6,1,1,214430
"70",18,1,13,12,3,6,1,1,241430
"71",19,8,16,6,8,3,2,1,207533
"72",21,9,16,7,2,11,8,1,251868
"73",20,2,29,12,6,15,3,1,170610
"74",2,5,4,13,7,1,9,1,110064
"75",14,6,31,11,5,6,6,1,36962
"76",23,8,2,11,3,16,6,1,315168
"77",12,8,15,10,2,2,7,1,463130
"78",18,4,8,6,2,2,5,1,221336
"79",11,8,23,4,9,7,6,1,423692
"80",15,8,35,1,1,3,5,1,217093
"81",14,6,6,10,5,5,7,1,180992
"82",2,2,5,12,6,3,8,1,478783
"83",16,6,23,6,4,14,1,1,426697
"84",23,3,9,12,8,12,9,1,117617
"85",12,7,19,7,5,5,7,1,67903
"86",6,7,30,3,2,7,4,1,234233
"87",14,1,17,3,3,2,9,1,415388
"88",15,9,38,1,7,17,1,1,164709
"89",22,3,1,13,5,14,8,1,187593
"90",13,2,9,4,1,6,8,1,219466
"91",12,7,32,9,1,7,1,1,203347
"92",16,5,1,11,3,6,3,1,319666
"93",17,1,27,1,1,3,4,1,106600
"94",17,9,32,1,6,10,1,1,38185
"95",17,2,6,2,6,13,6,1,437502
"96",10,2,32,12,6,13,3,1,47632
"97",14,5,4,8,2,16,6,1,286379
"98",8,1,11,4,1,2,9,1,225601
"99",12,1,33,11,8,16,1,1,123079
"100",15,2,31,12,6,9,2,1,183825
