,latitude,longitude,image
1,27.5638498259941,77.3286236410495,1hindi.jpg
2,27.9721159990877,77.3116589777637,2hindi.jpg
3,28.5716326386901,76.7134985957528,3hindi.jpg
4,28.3919528073166,77.1066012578085,4hindi.jpg
5,28.4260129897157,76.7604214064777,5hindi.jpg
6,28.9554676109692,76.8481650932226,6hindi.jpg
7,27.8467258963501,77.366341568646,7hindi.jpg
8,27.6167881040601,76.6371359102195,8hindi.jpg
9,28.5422366927378,76.5840244480642,9hindi.jpg
10,27.7528767216718,77.2191708547762,10hindi.jpg
11,27.8814061974408,77.0534295315156,11hindi.jpg
12,27.6576783410273,77.320758866379,12hindi.jpg
13,28.7716254927218,77.3786428343737,13hindi.jpg
14,28.3733730986714,77.4713431595592,14hindi.jpg
15,28.9161282960558,76.7273017860716,15hindi.jpg
16,28.2753769344417,76.6196302715689,16hindi.jpg
17,28.5508936009137,77.6971038632328,17hindi.jpg
18,27.7173235382652,76.8327618105104,18hindi.jpg
19,27.6352252976503,77.5333469125908,19hindi.jpg
20,28.3693395906594,76.6338154845871,20hindi.jpg
21,28.4136796080275,76.7838850782719,1tamil.jpg
22,28.5258642398985,77.4193105862942,2tamil.jpg
23,28.3698178438935,76.5416435357183,3tamil.jpg
24,27.7711222703801,77.5201845041011,4tamil.jpg
25,28.1737570010591,77.8357527597109,5tamil.jpg
26,28.1484070734587,77.758110644063,6tamil.jpg
27,28.2859012199333,76.6561177693075,7tamil.jpg
28,28.566674318281,77.6792189989937,8tamil.jpg
29,27.5873285516864,77.153956581722,9tamil.jpg
30,28.3456924037309,77.304585487931,10tamil.jpg
31,27.7090028788662,77.8988546506735,11tamil.jpg
32,27.5908495258773,76.521654468379,12tamil.jpg